Timestamp,Pulse Rate (bpm)
2025-06-23 15:03:17.554523,72
2025-06-23 15:03:17.604437,72
2025-06-23 15:03:17.655220,72
2025-06-23 15:03:17.705565,72
2025-06-23 15:03:17.755853,72
2025-06-23 15:03:17.806636,72
2025-06-23 15:03:17.856662,72
2025-06-23 15:03:17.907063,72
2025-06-23 15:03:17.957727,72
2025-06-23 15:03:18.008353,72
2025-06-23 15:03:18.058623,72
2025-06-23 15:03:18.109439,72
2025-06-23 15:03:18.158177,72
2025-06-23 15:03:18.209674,72
2025-06-23 15:03:18.259875,72
2025-06-23 15:03:18.311304,72
2025-06-23 15:03:18.360844,72
2025-06-23 15:03:18.411287,72
2025-06-23 15:03:18.462056,72
2025-06-23 15:03:18.512800,72
2025-06-23 15:03:18.563173,72
2025-06-23 15:03:18.613236,72
2025-06-23 15:03:18.664225,72
2025-06-23 15:03:18.714240,72
2025-06-23 15:03:18.765051,72
2025-06-23 15:03:18.815512,72
2025-06-23 15:03:18.866543,72
2025-06-23 15:03:18.916754,72
2025-06-23 15:03:18.966556,72
2025-06-23 15:03:19.016793,72
2025-06-23 15:03:19.067560,72
2025-06-23 15:03:19.118289,72
2025-06-23 15:03:19.169540,72
2025-06-23 15:03:19.218998,72
2025-06-23 15:03:19.268878,72
2025-06-23 15:03:19.319191,72
2025-06-23 15:03:19.369675,72
2025-06-23 15:03:19.420161,72
2025-06-23 15:03:19.470902,72
2025-06-23 15:03:19.521362,72
2025-06-23 15:03:19.571702,72
2025-06-23 15:03:19.622411,72
2025-06-23 15:03:19.673304,72
2025-06-23 15:03:19.723741,72
2025-06-23 15:03:19.774225,72
2025-06-23 15:03:19.824741,72
2025-06-23 15:03:19.875348,72
2025-06-23 15:03:19.925626,72
2025-06-23 15:03:19.976167,72
2025-06-23 15:03:20.025269,72
2025-06-23 15:03:20.076918,72
2025-06-23 15:03:20.127171,72
2025-06-23 15:03:20.193432,72
2025-06-23 15:03:20.228720,72
2025-06-23 15:03:20.280593,72
2025-06-23 15:03:20.329257,72
2025-06-23 15:03:20.379760,72
2025-06-23 15:03:20.437492,72
2025-06-23 15:03:20.480782,72
2025-06-23 15:03:20.531446,72
2025-06-23 15:03:20.581517,72
2025-06-23 15:03:20.632031,72
2025-06-23 15:03:20.682440,72
2025-06-23 15:03:20.732814,72
2025-06-23 15:03:20.782156,72
2025-06-23 15:03:20.832363,72
2025-06-23 15:03:20.883316,72
2025-06-23 15:03:20.933809,72
2025-06-23 15:03:20.984238,72
2025-06-23 15:03:21.034366,72
2025-06-23 15:03:21.085093,72
2025-06-23 15:03:21.135097,72
2025-06-23 15:03:21.185337,72
2025-06-23 15:03:21.235670,72
2025-06-23 15:03:21.286898,72
2025-06-23 15:03:21.336851,72
2025-06-23 15:03:21.387313,72
2025-06-23 15:03:21.437366,71
2025-06-23 15:03:21.487680,71
2025-06-23 15:03:21.539624,71
2025-06-23 15:03:21.588713,71
2025-06-23 15:03:21.639460,71
2025-06-23 15:03:21.690168,71
2025-06-23 15:03:21.740741,71
2025-06-23 15:03:21.791818,71
2025-06-23 15:03:21.841585,71
2025-06-23 15:03:21.891769,71
2025-06-23 15:03:21.942471,71
2025-06-23 15:03:21.992868,71
2025-06-23 15:03:22.043656,71
2025-06-23 15:03:22.094853,71
2025-06-23 15:03:22.145388,71
2025-06-23 15:03:22.195591,71
2025-06-23 15:03:22.245881,71
2025-06-23 15:03:22.296450,71
2025-06-23 15:03:22.347039,71
2025-06-23 15:03:22.397630,71
2025-06-23 15:03:22.447773,71
2025-06-23 15:03:22.504825,71
2025-06-23 15:03:22.549013,71
2025-06-23 15:03:22.599570,71
2025-06-23 15:03:22.650036,71
2025-06-23 15:03:22.700336,71
2025-06-23 15:03:22.750761,71
2025-06-23 15:03:22.801670,71
2025-06-23 15:03:22.851923,71
2025-06-23 15:03:22.905438,71
2025-06-23 15:03:22.952376,71
2025-06-23 15:03:23.003139,71
2025-06-23 15:03:23.053597,71
2025-06-23 15:03:23.103977,71
2025-06-23 15:03:23.154755,71
2025-06-23 15:03:23.204533,71
2025-06-23 15:03:23.255353,71
2025-06-23 15:03:23.305841,71
2025-06-23 15:03:23.355706,71
2025-06-23 15:03:23.406899,71
2025-06-23 15:03:23.457912,71
2025-06-23 15:03:23.508026,71
2025-06-23 15:03:23.557960,71
2025-06-23 15:03:23.609054,71
2025-06-23 15:03:23.658382,71
2025-06-23 15:03:23.712324,71
2025-06-23 15:03:23.760319,71
2025-06-23 15:03:23.816854,71
2025-06-23 15:03:23.859430,71
2025-06-23 15:03:23.911352,71
2025-06-23 15:03:23.961659,71
2025-06-23 15:03:24.011052,71
2025-06-23 15:03:24.062534,71
2025-06-23 15:03:24.112247,71
2025-06-23 15:03:24.163375,71
2025-06-23 15:03:24.214053,71
2025-06-23 15:03:24.264260,71
2025-06-23 15:03:24.314643,71
2025-06-23 15:03:24.364350,71
2025-06-23 15:03:24.423314,71
2025-06-23 15:03:24.472017,71
2025-06-23 15:03:24.516771,71
2025-06-23 15:03:24.566170,71
2025-06-23 15:03:24.617579,71
2025-06-23 15:03:24.668148,71
2025-06-23 15:03:24.719133,71
2025-06-23 15:03:24.772469,71
2025-06-23 15:03:24.819281,71
2025-06-23 15:03:24.869417,71
2025-06-23 15:03:24.920247,71
2025-06-23 15:03:24.970452,71
2025-06-23 15:03:25.021590,71
2025-06-23 15:03:25.075889,71
2025-06-23 15:03:25.122117,71
2025-06-23 15:03:25.172464,71
2025-06-23 15:03:25.223586,71
2025-06-23 15:03:25.274126,71
2025-06-23 15:03:25.323469,71
2025-06-23 15:03:25.375111,71
2025-06-23 15:03:25.424853,71
2025-06-23 15:03:25.476145,71
2025-06-23 15:03:25.526793,71
2025-06-23 15:03:25.576741,71
2025-06-23 15:03:25.627581,71
2025-06-23 15:03:25.678122,71
2025-06-23 15:03:25.728453,71
2025-06-23 15:03:25.777666,71
2025-06-23 15:03:25.829185,71
2025-06-23 15:03:25.879542,71
2025-06-23 15:03:25.930124,71
2025-06-23 15:03:25.979661,71
2025-06-23 15:03:26.031190,71
2025-06-23 15:03:26.080633,71
2025-06-23 15:03:26.130946,71
2025-06-23 15:03:26.182529,71
2025-06-23 15:03:26.233174,71
2025-06-23 15:03:26.282843,71
2025-06-23 15:03:26.334433,71
2025-06-23 15:03:26.383182,71
2025-06-23 15:03:26.435453,71
2025-06-23 15:03:26.486007,71
2025-06-23 15:03:26.536851,71
2025-06-23 15:03:26.587564,71
2025-06-23 15:03:26.638534,71
2025-06-23 15:03:26.689285,71
2025-06-23 15:03:26.739328,71
2025-06-23 15:03:26.789637,71
2025-06-23 15:03:26.840907,71
2025-06-23 15:03:26.890132,71
2025-06-23 15:03:26.941593,71
2025-06-23 15:03:26.990761,71
2025-06-23 15:03:27.041307,71
2025-06-23 15:03:27.092813,71
2025-06-23 15:03:27.143201,71
2025-06-23 15:03:27.194032,71
2025-06-23 15:03:27.244873,71
2025-06-23 15:03:27.295035,71
2025-06-23 15:03:27.344066,71
2025-06-23 15:03:27.394350,71
2025-06-23 15:03:27.444669,71
2025-06-23 15:03:27.495505,71
2025-06-23 15:03:27.546553,71
2025-06-23 15:03:27.597106,71
2025-06-23 15:03:27.646738,71
2025-06-23 15:03:27.696604,71
2025-06-23 15:03:27.748165,71
2025-06-23 15:03:27.798375,71
2025-06-23 15:03:27.849236,71
2025-06-23 15:03:27.899550,71
2025-06-23 15:03:27.951429,71
2025-06-23 15:03:28.008502,71
2025-06-23 15:03:28.050649,71
2025-06-23 15:03:28.101297,71
2025-06-23 15:03:28.152312,71
2025-06-23 15:03:28.202598,71
2025-06-23 15:03:28.252721,71
2025-06-23 15:03:28.306761,71
2025-06-23 15:03:28.353874,71
2025-06-23 15:03:28.403711,71
2025-06-23 15:03:28.454171,71
2025-06-23 15:03:28.504771,71
2025-06-23 15:03:28.555520,71
2025-06-23 15:03:28.611155,71
2025-06-23 15:03:28.656329,71
2025-06-23 15:03:28.706741,71
2025-06-23 15:03:28.756620,71
2025-06-23 15:03:28.807524,71
2025-06-23 15:03:28.858391,71
2025-06-23 15:03:28.915827,71
2025-06-23 15:03:28.959465,71
2025-06-23 15:03:29.009051,71
2025-06-23 15:03:29.059591,71
2025-06-23 15:03:29.109718,71
2025-06-23 15:03:29.160265,71
2025-06-23 15:03:29.209988,71
2025-06-23 15:03:29.261096,71
2025-06-23 15:03:29.319676,71
2025-06-23 15:03:29.360754,71
2025-06-23 15:03:29.411419,71
2025-06-23 15:03:29.462423,71
2025-06-23 15:03:29.513054,71
2025-06-23 15:03:29.563638,71
2025-06-23 15:03:29.614167,71
2025-06-23 15:03:29.663401,71
2025-06-23 15:03:29.714849,71
2025-06-23 15:03:29.765640,71
2025-06-23 15:03:29.816881,71
2025-06-23 15:03:29.867195,71
2025-06-23 15:03:29.917923,71
2025-06-23 15:03:29.968219,71
2025-06-23 15:03:30.018495,71
2025-06-23 15:03:30.068779,71
2025-06-23 15:03:30.119412,71
2025-06-23 15:03:30.169865,71
2025-06-23 15:03:30.220921,71
2025-06-23 15:03:30.270438,71
2025-06-23 15:03:30.321600,71
2025-06-23 15:03:30.372160,71
2025-06-23 15:03:30.421751,71
2025-06-23 15:03:30.471650,71
2025-06-23 15:03:30.523375,71
2025-06-23 15:03:30.573512,71
2025-06-23 15:03:30.623798,71
2025-06-23 15:03:30.674657,71
2025-06-23 15:03:30.724535,71
2025-06-23 15:03:30.775097,71
2025-06-23 15:03:30.826215,71
2025-06-23 15:03:30.879939,71
2025-06-23 15:03:30.927920,71
2025-06-23 15:03:30.976275,71
2025-06-23 15:03:31.027277,71
2025-06-23 15:03:31.079418,71
2025-06-23 15:03:31.127954,71
2025-06-23 15:03:31.183545,71
2025-06-23 15:03:31.233727,71
2025-06-23 15:03:31.278207,71
2025-06-23 15:03:31.330010,71
2025-06-23 15:03:31.380384,71
2025-06-23 15:03:31.431348,71
2025-06-23 15:03:31.486962,71
2025-06-23 15:03:31.544966,71
2025-06-23 15:03:31.581616,71
2025-06-23 15:03:31.631256,71
2025-06-23 15:03:31.682749,71
2025-06-23 15:03:31.733073,71
2025-06-23 15:03:31.788374,71
2025-06-23 15:03:31.843674,71
2025-06-23 15:03:31.884250,71
2025-06-23 15:03:31.934287,71
2025-06-23 15:03:31.985458,71
2025-06-23 15:03:32.036190,71
2025-06-23 15:03:32.086299,71
2025-06-23 15:03:32.148962,71
2025-06-23 15:03:32.188789,71
2025-06-23 15:03:32.237492,71
2025-06-23 15:03:32.289649,71
2025-06-23 15:03:32.338812,71
2025-06-23 15:03:32.388855,71
2025-06-23 15:03:32.439555,71
2025-06-23 15:03:32.489887,71
2025-06-23 15:03:32.539263,71
2025-06-23 15:03:32.590815,71
2025-06-23 15:03:32.640668,71
2025-06-23 15:03:32.691454,71
2025-06-23 15:03:32.742114,71
2025-06-23 15:03:32.792499,71
2025-06-23 15:03:32.843348,71
2025-06-23 15:03:32.893080,71
2025-06-23 15:03:32.943138,71
2025-06-23 15:03:32.993482,71
2025-06-23 15:03:33.043808,71
2025-06-23 15:03:33.094762,71
2025-06-23 15:03:33.144877,71
2025-06-23 15:03:33.195768,71
2025-06-23 15:03:33.245701,71
2025-06-23 15:03:33.295565,71
2025-06-23 15:03:33.345949,71
2025-06-23 15:03:33.396324,71
2025-06-23 15:03:33.446909,71
2025-06-23 15:03:33.500600,71
2025-06-23 15:03:33.548070,71
2025-06-23 15:03:33.598208,71
2025-06-23 15:03:33.652281,71
2025-06-23 15:03:33.699570,71
2025-06-23 15:03:33.749977,71
2025-06-23 15:03:33.800333,71
2025-06-23 15:03:33.851079,71
2025-06-23 15:03:33.901408,71
2025-06-23 15:03:33.951145,71
2025-06-23 15:03:34.001604,71
2025-06-23 15:03:34.052505,71
2025-06-23 15:03:34.102530,71
2025-06-23 15:03:34.152938,71
2025-06-23 15:03:34.203084,71
2025-06-23 15:03:34.254029,71
2025-06-23 15:03:34.303916,71
2025-06-23 15:03:34.354091,71
2025-06-23 15:03:34.403381,71
2025-06-23 15:03:34.454477,71
2025-06-23 15:03:34.505888,71
2025-06-23 15:03:34.556046,71
2025-06-23 15:03:34.606844,71
2025-06-23 15:03:34.657047,71
2025-06-23 15:03:34.720477,71
2025-06-23 15:03:34.768878,71
2025-06-23 15:03:34.810523,71
2025-06-23 15:03:34.860677,71
2025-06-23 15:03:34.908862,71
2025-06-23 15:03:34.959050,71
2025-06-23 15:03:35.010118,71
2025-06-23 15:03:35.060180,71
2025-06-23 15:03:35.112532,71
2025-06-23 15:03:35.161257,71
2025-06-23 15:03:35.211419,71
2025-06-23 15:03:35.261421,71
2025-06-23 15:03:35.312830,71
2025-06-23 15:03:35.362946,71
2025-06-23 15:03:35.412507,71
2025-06-23 15:03:35.462895,71
2025-06-23 15:03:35.516510,71
2025-06-23 15:03:35.564755,71
2025-06-23 15:03:35.613720,71
2025-06-23 15:03:35.664968,71
2025-06-23 15:03:35.715405,71
2025-06-23 15:03:35.765505,71
2025-06-23 15:03:35.816115,71
2025-06-23 15:03:35.865236,71
2025-06-23 15:03:35.916729,71
2025-06-23 15:03:35.967375,71
2025-06-23 15:03:36.017499,71
2025-06-23 15:03:36.068064,71
2025-06-23 15:03:36.118645,71
2025-06-23 15:03:36.169258,71
2025-06-23 15:03:36.219081,71
2025-06-23 15:03:36.269193,71
2025-06-23 15:03:36.320095,71
2025-06-23 15:03:36.370474,71
2025-06-23 15:03:36.421055,71
2025-06-23 15:03:36.471586,71
2025-06-23 15:03:36.521648,71
2025-06-23 15:03:36.571751,71
2025-06-23 15:03:36.622422,71
2025-06-23 15:03:36.672827,71
2025-06-23 15:03:36.723973,71
2025-06-23 15:03:36.774110,71
2025-06-23 15:03:36.827573,70
2025-06-23 15:03:36.875077,70
2025-06-23 15:03:36.925303,70
2025-06-23 15:03:36.975785,70
2025-06-23 15:03:37.025678,70
2025-06-23 15:03:37.075749,70
2025-06-23 15:03:37.127002,70
2025-06-23 15:03:37.177636,70
2025-06-23 15:03:37.227824,70
2025-06-23 15:03:37.278247,70
2025-06-23 15:03:37.328775,70
2025-06-23 15:03:37.378891,70
2025-06-23 15:03:37.429267,70
2025-06-23 15:03:37.481764,70
2025-06-23 15:03:37.529936,70
2025-06-23 15:03:37.580774,70
2025-06-23 15:03:37.630646,70
2025-06-23 15:03:37.679957,70
2025-06-23 15:03:37.731603,70
2025-06-23 15:03:37.781983,70
2025-06-23 15:03:37.832333,70
2025-06-23 15:03:37.882673,70
2025-06-23 15:03:37.932257,70
2025-06-23 15:03:37.983330,70
