Timestamp,Pulse Rate (bpm)
2025-06-23 14:58:07.903358,70
2025-06-23 14:58:07.953400,70
2025-06-23 14:58:08.003832,70
2025-06-23 14:58:08.053377,70
2025-06-23 14:58:08.105281,70
2025-06-23 14:58:08.155276,70
2025-06-23 14:58:08.206014,69
2025-06-23 14:58:08.255711,69
2025-06-23 14:58:08.309400,69
2025-06-23 14:58:08.357081,69
2025-06-23 14:58:08.406904,69
2025-06-23 14:58:08.458267,69
2025-06-23 14:58:08.508500,69
2025-06-23 14:58:08.557882,69
2025-06-23 14:58:08.609650,69
2025-06-23 14:58:08.659624,69
2025-06-23 14:58:08.709588,69
2025-06-23 14:58:08.760488,69
2025-06-23 14:58:08.835218,69
2025-06-23 14:58:08.861036,69
2025-06-23 14:58:08.911991,69
2025-06-23 14:58:08.962781,69
2025-06-23 14:58:09.013444,69
2025-06-23 14:58:09.063075,69
2025-06-23 14:58:09.113289,69
2025-06-23 14:58:09.164070,69
2025-06-23 14:58:09.214438,69
2025-06-23 14:58:09.263313,69
2025-06-23 14:58:09.313885,69
2025-06-23 14:58:09.365221,69
2025-06-23 14:58:09.415803,69
2025-06-23 14:58:09.465941,69
2025-06-23 14:58:09.516580,69
2025-06-23 14:58:09.566364,69
2025-06-23 14:58:09.617099,69
2025-06-23 14:58:09.665759,69
2025-06-23 14:58:09.717526,69
2025-06-23 14:58:09.767613,69
2025-06-23 14:58:09.818081,69
2025-06-23 14:58:09.868834,69
2025-06-23 14:58:09.919044,69
2025-06-23 14:58:09.969572,69
2025-06-23 14:58:10.019924,69
2025-06-23 14:58:10.070385,69
2025-06-23 14:58:10.120895,69
2025-06-23 14:58:10.171179,69
2025-06-23 14:58:10.221313,69
2025-06-23 14:58:10.271676,69
2025-06-23 14:58:10.322368,69
2025-06-23 14:58:10.372517,69
2025-06-23 14:58:10.422850,69
2025-06-23 14:58:10.473243,69
2025-06-23 14:58:10.524384,69
2025-06-23 14:58:10.573959,69
2025-06-23 14:58:10.624536,69
2025-06-23 14:58:10.675395,69
2025-06-23 14:58:10.725543,69
2025-06-23 14:58:10.776627,69
2025-06-23 14:58:10.826629,69
2025-06-23 14:58:10.876135,69
2025-06-23 14:58:10.926213,69
2025-06-23 14:58:10.977641,69
2025-06-23 14:58:11.027382,69
2025-06-23 14:58:11.076845,69
2025-06-23 14:58:11.127068,69
2025-06-23 14:58:11.177814,69
2025-06-23 14:58:11.228931,69
2025-06-23 14:58:11.278313,69
2025-06-23 14:58:11.328363,69
2025-06-23 14:58:11.379787,69
2025-06-23 14:58:11.430145,69
2025-06-23 14:58:11.480605,69
2025-06-23 14:58:11.531375,69
2025-06-23 14:58:11.581605,69
2025-06-23 14:58:11.632657,69
2025-06-23 14:58:11.682051,69
2025-06-23 14:58:11.732150,69
2025-06-23 14:58:11.782915,69
2025-06-23 14:58:11.833166,69
2025-06-23 14:58:11.884162,69
2025-06-23 14:58:11.933461,69
2025-06-23 14:58:11.983864,69
2025-06-23 14:58:12.034344,69
2025-06-23 14:58:12.085175,69
2025-06-23 14:58:12.135046,69
2025-06-23 14:58:12.186086,69
2025-06-23 14:58:12.235784,69
2025-06-23 14:58:12.286537,69
2025-06-23 14:58:12.339050,69
2025-06-23 14:58:12.385908,69
2025-06-23 14:58:12.437097,69
2025-06-23 14:58:12.487503,69
2025-06-23 14:58:12.537860,69
2025-06-23 14:58:12.588147,69
2025-06-23 14:58:12.636692,69
2025-06-23 14:58:12.688468,69
2025-06-23 14:58:12.739123,69
2025-06-23 14:58:12.789793,69
2025-06-23 14:58:12.838874,69
2025-06-23 14:58:12.890731,69
2025-06-23 14:58:12.940420,69
2025-06-23 14:58:12.990551,69
2025-06-23 14:58:13.042015,69
2025-06-23 14:58:13.092917,69
2025-06-23 14:58:13.143602,69
2025-06-23 14:58:13.193796,69
2025-06-23 14:58:13.244102,69
2025-06-23 14:58:13.294189,69
2025-06-23 14:58:13.342777,69
2025-06-23 14:58:13.395022,68
2025-06-23 14:58:13.444548,68
2025-06-23 14:58:13.494738,68
2025-06-23 14:58:13.546327,68
2025-06-23 14:58:13.596399,68
2025-06-23 14:58:13.645872,68
2025-06-23 14:58:13.696657,68
2025-06-23 14:58:13.746080,68
2025-06-23 14:58:13.797235,68
2025-06-23 14:58:13.848044,68
2025-06-23 14:58:13.899262,68
2025-06-23 14:58:13.948629,68
2025-06-23 14:58:13.998881,68
2025-06-23 14:58:14.048826,68
2025-06-23 14:58:14.100520,68
2025-06-23 14:58:14.150598,68
2025-06-23 14:58:14.200304,68
2025-06-23 14:58:14.251668,68
2025-06-23 14:58:14.301987,68
2025-06-23 14:58:14.352173,68
2025-06-23 14:58:14.430643,68
2025-06-23 14:58:14.462054,68
2025-06-23 14:58:14.503269,68
2025-06-23 14:58:14.553942,68
2025-06-23 14:58:14.604688,68
2025-06-23 14:58:14.654553,68
2025-06-23 14:58:14.705433,68
2025-06-23 14:58:14.755491,68
2025-06-23 14:58:14.805970,68
2025-06-23 14:58:14.856660,68
2025-06-23 14:58:14.907011,68
2025-06-23 14:58:14.957143,68
2025-06-23 14:58:15.007958,68
2025-06-23 14:58:15.058531,68
2025-06-23 14:58:15.108654,69
2025-06-23 14:58:15.159420,69
2025-06-23 14:58:15.209462,69
2025-06-23 14:58:15.259424,69
2025-06-23 14:58:15.308201,69
2025-06-23 14:58:15.360177,69
2025-06-23 14:58:15.410664,69
2025-06-23 14:58:15.460621,69
2025-06-23 14:58:15.510921,69
2025-06-23 14:58:15.561681,69
2025-06-23 14:58:15.612228,69
2025-06-23 14:58:15.662331,69
2025-06-23 14:58:15.712865,69
2025-06-23 14:58:15.762765,69
2025-06-23 14:58:15.814228,69
2025-06-23 14:58:15.864245,69
2025-06-23 14:58:15.914777,69
2025-06-23 14:58:15.964669,69
2025-06-23 14:58:16.014108,69
2025-06-23 14:58:16.065865,69
2025-06-23 14:58:16.116234,69
2025-06-23 14:58:16.166818,69
2025-06-23 14:58:16.215976,69
2025-06-23 14:58:16.266515,69
2025-06-23 14:58:16.317799,69
2025-06-23 14:58:16.367611,69
2025-06-23 14:58:16.416979,69
2025-06-23 14:58:16.469060,69
2025-06-23 14:58:16.518635,69
2025-06-23 14:58:16.569088,69
2025-06-23 14:58:16.620065,69
2025-06-23 14:58:16.670259,69
2025-06-23 14:58:16.720736,69
2025-06-23 14:58:16.771603,69
2025-06-23 14:58:16.821938,69
2025-06-23 14:58:16.875470,69
2025-06-23 14:58:16.922499,69
2025-06-23 14:58:16.972697,69
2025-06-23 14:58:17.022334,69
2025-06-23 14:58:17.074201,69
2025-06-23 14:58:17.124332,69
2025-06-23 14:58:17.173896,69
2025-06-23 14:58:17.224934,69
2025-06-23 14:58:17.275576,69
2025-06-23 14:58:17.325426,69
2025-06-23 14:58:17.376311,69
2025-06-23 14:58:17.425141,69
2025-06-23 14:58:17.475891,69
2025-06-23 14:58:17.527121,69
2025-06-23 14:58:17.577560,69
2025-06-23 14:58:17.628009,69
2025-06-23 14:58:17.678260,69
2025-06-23 14:58:17.727718,69
2025-06-23 14:58:17.778166,69
2025-06-23 14:58:17.829548,69
2025-06-23 14:58:17.879966,69
2025-06-23 14:58:17.929552,69
2025-06-23 14:58:17.981195,69
2025-06-23 14:58:18.030936,69
2025-06-23 14:58:18.081956,69
2025-06-23 14:58:18.131799,69
2025-06-23 14:58:18.182687,69
2025-06-23 14:58:18.232768,69
2025-06-23 14:58:18.283396,69
2025-06-23 14:58:18.333074,69
2025-06-23 14:58:18.383726,69
2025-06-23 14:58:18.434325,69
2025-06-23 14:58:18.485139,69
2025-06-23 14:58:18.534969,69
2025-06-23 14:58:18.584051,70
2025-06-23 14:58:18.635703,70
2025-06-23 14:58:18.686683,70
2025-06-23 14:58:18.737894,70
2025-06-23 14:58:18.787140,70
2025-06-23 14:58:18.837928,70
2025-06-23 14:58:18.888307,70
2025-06-23 14:58:18.938951,70
2025-06-23 14:58:18.989511,70
2025-06-23 14:58:19.039514,70
2025-06-23 14:58:19.089844,70
2025-06-23 14:58:19.139546,70
2025-06-23 14:58:19.190624,70
2025-06-23 14:58:19.241141,70
2025-06-23 14:58:19.291518,70
2025-06-23 14:58:19.341613,70
2025-06-23 14:58:19.392186,70
2025-06-23 14:58:19.441365,70
2025-06-23 14:58:19.492198,69
2025-06-23 14:58:19.543337,69
2025-06-23 14:58:19.594397,69
2025-06-23 14:58:19.647115,69
2025-06-23 14:58:19.693796,69
2025-06-23 14:58:19.744586,69
2025-06-23 14:58:19.794759,69
2025-06-23 14:58:19.845701,69
2025-06-23 14:58:19.896174,69
2025-06-23 14:58:19.947063,69
2025-06-23 14:58:19.996720,69
2025-06-23 14:58:20.046784,69
2025-06-23 14:58:20.095999,69
2025-06-23 14:58:20.147811,69
2025-06-23 14:58:20.197762,69
2025-06-23 14:58:20.248863,69
2025-06-23 14:58:20.299057,69
2025-06-23 14:58:20.349524,69
2025-06-23 14:58:20.400214,69
2025-06-23 14:58:20.450646,69
2025-06-23 14:58:20.500791,69
2025-06-23 14:58:20.551308,69
2025-06-23 14:58:20.601171,69
2025-06-23 14:58:20.651678,69
2025-06-23 14:58:20.701747,69
2025-06-23 14:58:20.752149,69
2025-06-23 14:58:20.802370,69
2025-06-23 14:58:20.852783,69
2025-06-23 14:58:20.903125,69
2025-06-23 14:58:20.953753,69
2025-06-23 14:58:21.004161,69
2025-06-23 14:58:21.054519,69
2025-06-23 14:58:21.103484,69
2025-06-23 14:58:21.155293,69
2025-06-23 14:58:21.205709,69
2025-06-23 14:58:21.256453,69
2025-06-23 14:58:21.304925,69
2025-06-23 14:58:21.356926,69
2025-06-23 14:58:21.407388,69
2025-06-23 14:58:21.458486,69
2025-06-23 14:58:21.508344,69
2025-06-23 14:58:21.558693,69
2025-06-23 14:58:21.607725,69
2025-06-23 14:58:21.659600,69
2025-06-23 14:58:21.709445,69
2025-06-23 14:58:21.759740,69
2025-06-23 14:58:21.809636,69
2025-06-23 14:58:21.860456,69
2025-06-23 14:58:21.910663,69
2025-06-23 14:58:21.961319,69
2025-06-23 14:58:22.023576,69
2025-06-23 14:58:22.061772,68
2025-06-23 14:58:22.111129,68
2025-06-23 14:58:22.162707,68
2025-06-23 14:58:22.212116,68
2025-06-23 14:58:22.263316,68
2025-06-23 14:58:22.312815,68
2025-06-23 14:58:22.363640,68
2025-06-23 14:58:22.413420,68
2025-06-23 14:58:22.463591,68
2025-06-23 14:58:22.514436,68
2025-06-23 14:58:22.565228,68
2025-06-23 14:58:22.615576,68
2025-06-23 14:58:22.665913,68
2025-06-23 14:58:22.716191,68
2025-06-23 14:58:22.765509,68
2025-06-23 14:58:22.815614,68
2025-06-23 14:58:22.867447,68
2025-06-23 14:58:22.918066,68
2025-06-23 14:58:22.968363,68
2025-06-23 14:58:23.018616,68
2025-06-23 14:58:23.069687,68
2025-06-23 14:58:23.119616,68
2025-06-23 14:58:23.170057,68
2025-06-23 14:58:23.220256,68
2025-06-23 14:58:23.270625,68
2025-06-23 14:58:23.321870,68
2025-06-23 14:58:23.371542,68
2025-06-23 14:58:23.421758,68
2025-06-23 14:58:23.472120,68
2025-06-23 14:58:23.523062,68
2025-06-23 14:58:23.572853,68
2025-06-23 14:58:23.623814,68
2025-06-23 14:58:23.674649,68
2025-06-23 14:58:23.727727,68
2025-06-23 14:58:23.775366,68
2025-06-23 14:58:23.832180,68
2025-06-23 14:58:23.876227,68
2025-06-23 14:58:23.926923,68
2025-06-23 14:58:23.977123,68
2025-06-23 14:58:24.027606,68
2025-06-23 14:58:24.078090,68
2025-06-23 14:58:24.126908,68
2025-06-23 14:58:24.182621,68
2025-06-23 14:58:24.229015,68
2025-06-23 14:58:24.279134,68
2025-06-23 14:58:24.329360,68
2025-06-23 14:58:24.380359,68
2025-06-23 14:58:24.430275,68
2025-06-23 14:58:24.480877,68
2025-06-23 14:58:24.531507,68
2025-06-23 14:58:24.582396,68
2025-06-23 14:58:24.633200,68
2025-06-23 14:58:24.683271,68
2025-06-23 14:58:24.733560,68
2025-06-23 14:58:24.784398,68
2025-06-23 14:58:24.834799,68
2025-06-23 14:58:24.885105,68
2025-06-23 14:58:24.936819,68
2025-06-23 14:58:24.986111,68
2025-06-23 14:58:25.035681,68
2025-06-23 14:58:25.085730,68
2025-06-23 14:58:25.136420,68
2025-06-23 14:58:25.187044,68
2025-06-23 14:58:25.238053,68
2025-06-23 14:58:25.287762,68
2025-06-23 14:58:25.346892,68
2025-06-23 14:58:25.388342,68
2025-06-23 14:58:25.438926,68
2025-06-23 14:58:25.489120,68
2025-06-23 14:58:25.539469,68
2025-06-23 14:58:25.589999,68
2025-06-23 14:58:25.640059,68
2025-06-23 14:58:25.690514,68
2025-06-23 14:58:25.740021,68
2025-06-23 14:58:25.791101,68
2025-06-23 14:58:25.841897,68
2025-06-23 14:58:25.896713,68
2025-06-23 14:58:25.941318,68
2025-06-23 14:58:25.993061,68
2025-06-23 14:58:26.043258,68
2025-06-23 14:58:26.093552,68
2025-06-23 14:58:26.143934,68
2025-06-23 14:58:26.194232,68
2025-06-23 14:58:26.244702,68
2025-06-23 14:58:26.295541,68
2025-06-23 14:58:26.346189,68
2025-06-23 14:58:26.396571,68
2025-06-23 14:58:26.447447,68
2025-06-23 14:58:26.495898,68
2025-06-23 14:58:26.546186,68
2025-06-23 14:58:26.597649,68
2025-06-23 14:58:26.648633,68
2025-06-23 14:58:26.699113,68
2025-06-23 14:58:26.748691,68
2025-06-23 14:58:26.800201,68
2025-06-23 14:58:26.850136,68
2025-06-23 14:58:26.899755,68
2025-06-23 14:58:26.950744,68
2025-06-23 14:58:27.000237,68
2025-06-23 14:58:27.051417,68
2025-06-23 14:58:27.101377,68
2025-06-23 14:58:27.151540,68
2025-06-23 14:58:27.202372,68
2025-06-23 14:58:27.253736,68
2025-06-23 14:58:27.303637,68
2025-06-23 14:58:27.353062,68
2025-06-23 14:58:27.404386,68
2025-06-23 14:58:27.454206,68
2025-06-23 14:58:27.505398,68
2025-06-23 14:58:27.555760,68
2025-06-23 14:58:27.605945,68
2025-06-23 14:58:27.656200,68
2025-06-23 14:58:27.706609,68
2025-06-23 14:58:27.757215,68
2025-06-23 14:58:27.821511,68
2025-06-23 14:58:27.857633,68
2025-06-23 14:58:27.908228,68
2025-06-23 14:58:27.958544,68
2025-06-23 14:58:28.014393,68
2025-06-23 14:58:28.060419,68
2025-06-23 14:58:28.110478,68
2025-06-23 14:58:28.161096,68
2025-06-23 14:58:28.211454,68
2025-06-23 14:58:28.264562,68
2025-06-23 14:58:28.311980,68
