Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:03.501659,0
2025-05-28 11:35:03.548761,0
2025-05-28 11:35:03.612857,0
2025-05-28 11:35:03.660697,0
2025-05-28 11:35:03.710904,0
2025-05-28 11:35:03.772079,0
2025-05-28 11:35:03.804758,0
2025-05-28 11:35:03.851833,0
2025-05-28 11:35:03.915708,0
2025-05-28 11:35:03.966108,0
2025-05-28 11:35:04.014082,0
2025-05-28 11:35:04.061464,0
2025-05-28 11:35:04.109712,0
2025-05-28 11:35:04.154504,0
2025-05-28 11:35:04.205551,0
2025-05-28 11:35:04.267376,0
2025-05-28 11:35:04.315407,0
2025-05-28 11:35:04.380101,0
2025-05-28 11:35:04.413404,0
2025-05-28 11:35:04.460446,0
2025-05-28 11:35:04.508602,0
2025-05-28 11:35:04.574075,0
2025-05-28 11:35:04.620105,0
2025-05-28 11:35:04.659409,0
2025-05-28 11:35:04.716127,0
2025-05-28 11:35:04.763034,0
2025-05-28 11:35:04.813805,0
2025-05-28 11:35:04.860703,0
2025-05-28 11:35:04.926111,0
2025-05-28 11:35:04.972363,0
2025-05-28 11:35:05.022095,0
2025-05-28 11:35:05.067550,0
2025-05-28 11:35:05.116800,0
2025-05-28 11:35:05.164098,0
2025-05-28 11:35:05.223247,0
2025-05-28 11:35:05.275627,0
2025-05-28 11:35:05.324550,0
2025-05-28 11:35:05.370677,0
2025-05-28 11:35:05.417065,0
2025-05-28 11:35:05.487293,0
2025-05-28 11:35:05.517202,0
2025-05-28 11:35:05.570567,0
2025-05-28 11:35:05.627237,0
2025-05-28 11:35:05.676797,0
2025-05-28 11:35:05.725042,0
2025-05-28 11:35:05.772226,0
2025-05-28 11:35:05.820725,0
2025-05-28 11:35:05.883273,0
2025-05-28 11:35:05.919203,0
2025-05-28 11:35:05.970473,0
2025-05-28 11:35:06.027578,0
2025-05-28 11:35:06.076446,0
2025-05-28 11:35:06.124110,0
2025-05-28 11:35:06.187123,0
2025-05-28 11:35:06.236536,0
2025-05-28 11:35:06.284697,0
2025-05-28 11:35:06.335225,0
2025-05-28 11:35:06.380838,0
2025-05-28 11:35:06.433195,0
2025-05-28 11:35:06.509564,0
2025-05-28 11:35:06.540312,0
2025-05-28 11:35:06.588717,0
2025-05-28 11:35:06.626619,0
2025-05-28 11:35:06.682978,0
2025-05-28 11:35:06.733567,0
2025-05-28 11:35:06.779667,0
2025-05-28 11:35:06.844987,0
2025-05-28 11:35:06.890923,0
2025-05-28 11:35:06.935442,0
2025-05-28 11:35:06.989451,0
2025-05-28 11:35:07.037419,0
2025-05-28 11:35:07.077900,0
2025-05-28 11:35:07.132939,0
2025-05-28 11:35:07.180607,0
2025-05-28 11:35:07.245196,0
2025-05-28 11:35:07.292563,0
2025-05-28 11:35:07.339764,0
2025-05-28 11:35:07.403636,0
2025-05-28 11:35:07.434423,0
2025-05-28 11:35:07.485034,0
2025-05-28 11:35:07.548173,0
2025-05-28 11:35:07.596723,0
2025-05-28 11:35:07.644565,0
2025-05-28 11:35:07.690529,0
2025-05-28 11:35:07.739235,0
2025-05-28 11:35:07.788211,0
2025-05-28 11:35:07.837423,0
2025-05-28 11:35:07.899572,0
2025-05-28 11:35:07.934778,0
2025-05-28 11:35:07.994858,0
2025-05-28 11:35:08.037464,0
2025-05-28 11:35:08.093600,0
2025-05-28 11:35:08.140541,0
2025-05-28 11:35:08.189314,0
2025-05-28 11:35:08.249344,0
2025-05-28 11:35:08.301243,0
2025-05-28 11:35:08.353837,0
2025-05-28 11:35:08.396226,0
