Timestamp,Pulse Rate (bpm)
2025-06-23 14:54:39.308851,83
2025-06-23 14:54:39.359722,83
2025-06-23 14:54:39.409709,83
2025-06-23 14:54:39.460191,83
2025-06-23 14:54:39.510317,83
2025-06-23 14:54:39.560977,83
2025-06-23 14:54:39.610230,83
2025-06-23 14:54:39.662042,82
2025-06-23 14:54:39.712326,82
2025-06-23 14:54:39.761747,82
2025-06-23 14:54:39.813201,82
2025-06-23 14:54:39.862978,82
2025-06-23 14:54:39.912847,82
2025-06-23 14:54:39.964614,82
2025-06-23 14:54:40.014681,82
2025-06-23 14:54:40.065232,82
2025-06-23 14:54:40.115529,82
2025-06-23 14:54:40.165151,82
2025-06-23 14:54:40.216551,82
2025-06-23 14:54:40.266845,82
2025-06-23 14:54:40.317164,82
2025-06-23 14:54:40.367480,82
2025-06-23 14:54:40.418154,82
2025-06-23 14:54:40.467239,82
2025-06-23 14:54:40.518541,82
2025-06-23 14:54:40.569282,82
2025-06-23 14:54:40.619620,82
2025-06-23 14:54:40.670188,82
2025-06-23 14:54:40.720569,82
2025-06-23 14:54:40.770698,82
2025-06-23 14:54:40.821204,82
2025-06-23 14:54:40.871311,82
2025-06-23 14:54:40.921713,82
2025-06-23 14:54:40.972420,83
2025-06-23 14:54:41.025466,83
2025-06-23 14:54:41.073324,83
2025-06-23 14:54:41.123428,83
2025-06-23 14:54:41.174785,83
2025-06-23 14:54:41.223286,83
2025-06-23 14:54:41.275053,83
2025-06-23 14:54:41.324925,83
2025-06-23 14:54:41.375795,83
2025-06-23 14:54:41.426286,83
2025-06-23 14:54:41.476581,83
2025-06-23 14:54:41.526630,83
2025-06-23 14:54:41.577247,83
2025-06-23 14:54:41.627562,83
2025-06-23 14:54:41.677076,83
2025-06-23 14:54:41.728120,83
2025-06-23 14:54:41.778051,83
2025-06-23 14:54:41.827205,83
2025-06-23 14:54:41.879059,83
2025-06-23 14:54:41.928035,83
2025-06-23 14:54:41.979372,83
2025-06-23 14:54:42.030091,83
2025-06-23 14:54:42.079377,83
2025-06-23 14:54:42.130372,83
2025-06-23 14:54:42.181448,83
2025-06-23 14:54:42.231066,83
2025-06-23 14:54:42.281312,83
2025-06-23 14:54:42.332202,83
2025-06-23 14:54:42.383004,83
2025-06-23 14:54:42.433618,83
2025-06-23 14:54:42.484117,83
2025-06-23 14:54:42.547545,83
2025-06-23 14:54:42.584463,83
2025-06-23 14:54:42.634951,83
2025-06-23 14:54:42.685046,83
2025-06-23 14:54:42.735688,83
2025-06-23 14:54:42.785963,83
2025-06-23 14:54:42.836537,83
2025-06-23 14:54:42.887609,83
2025-06-23 14:54:42.935553,83
2025-06-23 14:54:42.987589,83
2025-06-23 14:54:43.041597,83
2025-06-23 14:54:43.087673,83
2025-06-23 14:54:43.138172,85
2025-06-23 14:54:43.188745,85
2025-06-23 14:54:43.238333,85
2025-06-23 14:54:43.289538,85
2025-06-23 14:54:43.339944,85
2025-06-23 14:54:43.388840,85
2025-06-23 14:54:43.439735,85
2025-06-23 14:54:43.491159,85
2025-06-23 14:54:43.541509,85
2025-06-23 14:54:43.591184,85
2025-06-23 14:54:43.642366,85
2025-06-23 14:54:43.692850,85
2025-06-23 14:54:43.741935,85
2025-06-23 14:54:43.792722,85
2025-06-23 14:54:43.844350,85
2025-06-23 14:54:43.893930,85
2025-06-23 14:54:43.943021,85
2025-06-23 14:54:43.993949,85
2025-06-23 14:54:44.045283,85
2025-06-23 14:54:44.095434,85
2025-06-23 14:54:44.145893,85
2025-06-23 14:54:44.196247,85
2025-06-23 14:54:44.257522,85
2025-06-23 14:54:44.297601,85
2025-06-23 14:54:44.348187,85
2025-06-23 14:54:44.398532,85
2025-06-23 14:54:44.449213,85
2025-06-23 14:54:44.499258,85
2025-06-23 14:54:44.549532,85
2025-06-23 14:54:44.599619,85
2025-06-23 14:54:44.650088,84
2025-06-23 14:54:44.699327,84
2025-06-23 14:54:44.750176,84
2025-06-23 14:54:44.801255,84
2025-06-23 14:54:44.851853,84
2025-06-23 14:54:44.902155,84
2025-06-23 14:54:44.952583,84
2025-06-23 14:54:45.001528,84
2025-06-23 14:54:45.053030,84
2025-06-23 14:54:45.102246,84
2025-06-23 14:54:45.153358,84
2025-06-23 14:54:45.203856,84
2025-06-23 14:54:45.254368,84
2025-06-23 14:54:45.303614,84
2025-06-23 14:54:45.354649,84
2025-06-23 14:54:45.405263,84
2025-06-23 14:54:45.456090,83
2025-06-23 14:54:45.506308,83
2025-06-23 14:54:45.556863,83
2025-06-23 14:54:45.606767,83
2025-06-23 14:54:45.655821,83
2025-06-23 14:54:45.707285,83
2025-06-23 14:54:45.757711,83
2025-06-23 14:54:45.807850,83
2025-06-23 14:54:45.858741,83
2025-06-23 14:54:45.908893,83
2025-06-23 14:54:45.959206,83
2025-06-23 14:54:46.009731,83
2025-06-23 14:54:46.060590,83
2025-06-23 14:54:46.110332,83
2025-06-23 14:54:46.161818,83
2025-06-23 14:54:46.211992,82
2025-06-23 14:54:46.261972,82
2025-06-23 14:54:46.312197,82
2025-06-23 14:54:46.362733,82
2025-06-23 14:54:46.413283,82
2025-06-23 14:54:46.463796,82
2025-06-23 14:54:46.521197,82
2025-06-23 14:54:46.564697,82
2025-06-23 14:54:46.614840,82
2025-06-23 14:54:46.664426,82
2025-06-23 14:54:46.715043,82
2025-06-23 14:54:46.766395,82
2025-06-23 14:54:46.815905,82
2025-06-23 14:54:46.866075,82
2025-06-23 14:54:46.917346,82
2025-06-23 14:54:46.968160,82
2025-06-23 14:54:47.018166,82
2025-06-23 14:54:47.067965,82
2025-06-23 14:54:47.119738,82
2025-06-23 14:54:47.169861,82
2025-06-23 14:54:47.220728,82
2025-06-23 14:54:47.271005,82
2025-06-23 14:54:47.321768,82
2025-06-23 14:54:47.372321,82
2025-06-23 14:54:47.422137,82
2025-06-23 14:54:47.472561,82
2025-06-23 14:54:47.523447,82
2025-06-23 14:54:47.573904,82
2025-06-23 14:54:47.625185,82
2025-06-23 14:54:47.674949,82
2025-06-23 14:54:47.725416,82
2025-06-23 14:54:47.776455,82
2025-06-23 14:54:47.825665,82
2025-06-23 14:54:47.875963,82
2025-06-23 14:54:47.927418,82
2025-06-23 14:54:47.978732,82
2025-06-23 14:54:48.029248,82
2025-06-23 14:54:48.079573,82
2025-06-23 14:54:48.129924,82
2025-06-23 14:54:48.180252,82
2025-06-23 14:54:48.230088,82
2025-06-23 14:54:48.280986,82
2025-06-23 14:54:48.331385,82
2025-06-23 14:54:48.381787,82
2025-06-23 14:54:48.432427,82
2025-06-23 14:54:48.482710,82
2025-06-23 14:54:48.532939,82
2025-06-23 14:54:48.582841,82
2025-06-23 14:54:48.632138,82
2025-06-23 14:54:48.683676,82
2025-06-23 14:54:48.734206,82
2025-06-23 14:54:48.784578,82
2025-06-23 14:54:48.834994,82
2025-06-23 14:54:48.885548,82
2025-06-23 14:54:48.935291,82
2025-06-23 14:54:48.985558,82
2025-06-23 14:54:49.036220,82
2025-06-23 14:54:49.086086,82
2025-06-23 14:54:49.136787,82
2025-06-23 14:54:49.185523,82
2025-06-23 14:54:49.237632,82
2025-06-23 14:54:49.287906,82
2025-06-23 14:54:49.338508,82
2025-06-23 14:54:49.388647,82
2025-06-23 14:54:49.439263,82
2025-06-23 14:54:49.489540,82
2025-06-23 14:54:49.540552,82
2025-06-23 14:54:49.590441,82
2025-06-23 14:54:49.640655,82
2025-06-23 14:54:49.690759,82
2025-06-23 14:54:49.741191,81
2025-06-23 14:54:49.791491,81
2025-06-23 14:54:49.842372,81
2025-06-23 14:54:49.891206,81
2025-06-23 14:54:49.943293,81
2025-06-23 14:54:49.993804,81
2025-06-23 14:54:50.044270,81
2025-06-23 14:54:50.093197,81
2025-06-23 14:54:50.144794,81
2025-06-23 14:54:50.194970,81
2025-06-23 14:54:50.244515,81
2025-06-23 14:54:50.295521,81
2025-06-23 14:54:50.345833,81
2025-06-23 14:54:50.396198,81
2025-06-23 14:54:50.446709,81
2025-06-23 14:54:50.497253,80
2025-06-23 14:54:50.547534,80
2025-06-23 14:54:50.598800,80
2025-06-23 14:54:50.648858,80
2025-06-23 14:54:50.697382,80
2025-06-23 14:54:50.749221,80
2025-06-23 14:54:50.799163,80
2025-06-23 14:54:50.849499,80
2025-06-23 14:54:50.900683,80
2025-06-23 14:54:50.950662,80
2025-06-23 14:54:51.001225,80
2025-06-23 14:54:51.051735,80
2025-06-23 14:54:51.101686,80
2025-06-23 14:54:51.152223,80
2025-06-23 14:54:51.202864,80
2025-06-23 14:54:51.253075,80
2025-06-23 14:54:51.302710,79
2025-06-23 14:54:51.353557,79
2025-06-23 14:54:51.403736,79
2025-06-23 14:54:51.454811,79
2025-06-23 14:54:51.505299,79
2025-06-23 14:54:51.555818,79
2025-06-23 14:54:51.605728,79
2025-06-23 14:54:51.655164,79
2025-06-23 14:54:51.706378,79
2025-06-23 14:54:51.756623,79
2025-06-23 14:54:51.806833,79
2025-06-23 14:54:51.858202,79
2025-06-23 14:54:51.908057,79
2025-06-23 14:54:51.958476,79
2025-06-23 14:54:52.008457,79
2025-06-23 14:54:52.059913,79
2025-06-23 14:54:52.109735,79
2025-06-23 14:54:52.159905,79
2025-06-23 14:54:52.210534,79
2025-06-23 14:54:52.261175,79
2025-06-23 14:54:52.311530,79
2025-06-23 14:54:52.361586,79
2025-06-23 14:54:52.412097,79
2025-06-23 14:54:52.462369,79
2025-06-23 14:54:52.513881,79
2025-06-23 14:54:52.562885,79
2025-06-23 14:54:52.614084,79
2025-06-23 14:54:52.663707,79
2025-06-23 14:54:52.714126,79
2025-06-23 14:54:52.764293,79
2025-06-23 14:54:52.814498,79
2025-06-23 14:54:52.863431,79
2025-06-23 14:54:52.914936,79
2025-06-23 14:54:52.965984,79
2025-06-23 14:54:53.015949,79
2025-06-23 14:54:53.065225,79
2025-06-23 14:54:53.117376,79
2025-06-23 14:54:53.167965,79
2025-06-23 14:54:53.218130,79
2025-06-23 14:54:53.268408,79
2025-06-23 14:54:53.318381,79
2025-06-23 14:54:53.368972,79
2025-06-23 14:54:53.418520,79
2025-06-23 14:54:53.469782,79
2025-06-23 14:54:53.520722,79
2025-06-23 14:54:53.570971,79
2025-06-23 14:54:53.621045,79
2025-06-23 14:54:53.671883,79
2025-06-23 14:54:53.722469,79
2025-06-23 14:54:53.772581,79
2025-06-23 14:54:53.823542,79
2025-06-23 14:54:53.873345,79
2025-06-23 14:54:53.924155,79
2025-06-23 14:54:53.972630,79
2025-06-23 14:54:54.024897,79
2025-06-23 14:54:54.074978,79
2025-06-23 14:54:54.124879,79
2025-06-23 14:54:54.175232,79
2025-06-23 14:54:54.226168,79
2025-06-23 14:54:54.276491,80
2025-06-23 14:54:54.326634,80
2025-06-23 14:54:54.376679,80
2025-06-23 14:54:54.427416,80
2025-06-23 14:54:54.477324,80
2025-06-23 14:54:54.528422,80
2025-06-23 14:54:54.578582,80
2025-06-23 14:54:54.629102,80
2025-06-23 14:54:54.679076,80
2025-06-23 14:54:54.728231,80
2025-06-23 14:54:54.779824,80
2025-06-23 14:54:54.830589,80
2025-06-23 14:54:54.881402,80
2025-06-23 14:54:54.931756,80
2025-06-23 14:54:54.982019,80
2025-06-23 14:54:55.032571,80
2025-06-23 14:54:55.082787,80
2025-06-23 14:54:55.133440,80
2025-06-23 14:54:55.183820,80
2025-06-23 14:54:55.234718,80
2025-06-23 14:54:55.285333,80
2025-06-23 14:54:55.335323,80
2025-06-23 14:54:55.385714,80
2025-06-23 14:54:55.435937,80
2025-06-23 14:54:55.486346,80
2025-06-23 14:54:55.537943,80
2025-06-23 14:54:55.586151,80
2025-06-23 14:54:55.637615,80
2025-06-23 14:54:55.687488,80
2025-06-23 14:54:55.738230,79
2025-06-23 14:54:55.787259,79
2025-06-23 14:54:55.839284,79
2025-06-23 14:54:55.889217,79
2025-06-23 14:54:55.940131,79
2025-06-23 14:54:55.990248,79
2025-06-23 14:54:56.040890,79
2025-06-23 14:54:56.091000,79
2025-06-23 14:54:56.142250,79
2025-06-23 14:54:56.193582,79
2025-06-23 14:54:56.243323,79
2025-06-23 14:54:56.293981,79
2025-06-23 14:54:56.343895,79
2025-06-23 14:54:56.394363,79
2025-06-23 14:54:56.444649,79
2025-06-23 14:54:56.495040,79
2025-06-23 14:54:56.545850,79
2025-06-23 14:54:56.596522,79
2025-06-23 14:54:56.646866,79
2025-06-23 14:54:56.695660,79
2025-06-23 14:54:56.747272,79
2025-06-23 14:54:56.797180,79
2025-06-23 14:54:56.847603,79
2025-06-23 14:54:56.898376,79
2025-06-23 14:54:56.948336,79
2025-06-23 14:54:56.997970,79
2025-06-23 14:54:57.047862,79
2025-06-23 14:54:57.097613,79
2025-06-23 14:54:57.149650,79
2025-06-23 14:54:57.200057,79
2025-06-23 14:54:57.250641,80
2025-06-23 14:54:57.301181,80
2025-06-23 14:54:57.352675,80
2025-06-23 14:54:57.400505,80
2025-06-23 14:54:57.452445,80
2025-06-23 14:54:57.503104,80
2025-06-23 14:54:57.552924,80
2025-06-23 14:54:57.603901,80
2025-06-23 14:54:57.652276,80
2025-06-23 14:54:57.708412,80
2025-06-23 14:54:57.753688,80
2025-06-23 14:54:57.803912,80
2025-06-23 14:54:57.854472,80
2025-06-23 14:54:57.905391,80
2025-06-23 14:54:57.955512,80
2025-06-23 14:54:58.006281,80
2025-06-23 14:54:58.055004,80
2025-06-23 14:54:58.106999,80
2025-06-23 14:54:58.157028,80
2025-06-23 14:54:58.208164,80
2025-06-23 14:54:58.257083,80
2025-06-23 14:54:58.308548,80
2025-06-23 14:54:58.358819,80
2025-06-23 14:54:58.408271,80
2025-06-23 14:54:58.459642,80
2025-06-23 14:54:58.509868,80
2025-06-23 14:54:58.560253,80
2025-06-23 14:54:58.611207,80
2025-06-23 14:54:58.661039,80
2025-06-23 14:54:58.711675,80
2025-06-23 14:54:58.762099,80
2025-06-23 14:54:58.812019,80
2025-06-23 14:54:58.861265,80
2025-06-23 14:54:58.913683,80
2025-06-23 14:54:58.962871,80
2025-06-23 14:54:59.013487,80
2025-06-23 14:54:59.063432,80
2025-06-23 14:54:59.114346,80
2025-06-23 14:54:59.164407,80
2025-06-23 14:54:59.215175,80
2025-06-23 14:54:59.265988,80
2025-06-23 14:54:59.316572,80
2025-06-23 14:54:59.366862,80
2025-06-23 14:54:59.416650,80
2025-06-23 14:54:59.467302,80
2025-06-23 14:54:59.517555,80
2025-06-23 14:54:59.567937,80
2025-06-23 14:54:59.618593,80
2025-06-23 14:54:59.669234,80
2025-06-23 14:54:59.718125,80
2025-06-23 14:54:59.768197,80
2025-06-23 14:54:59.818816,80
2025-06-23 14:54:59.870031,80
2025-06-23 14:54:59.920360,80
2025-06-23 14:54:59.970987,80
2025-06-23 14:55:00.021208,80
2025-06-23 14:55:00.071111,80
2025-06-23 14:55:00.120735,80
2025-06-23 14:55:00.172521,80
2025-06-23 14:55:00.222579,80
2025-06-23 14:55:00.273247,80
2025-06-23 14:55:00.323921,80
2025-06-23 14:55:00.374663,80
2025-06-23 14:55:00.424863,80
2025-06-23 14:55:00.474780,80
2025-06-23 14:55:00.525657,80
2025-06-23 14:55:00.578285,80
2025-06-23 14:55:00.626690,80
2025-06-23 14:55:00.677675,80
2025-06-23 14:55:00.728240,80
2025-06-23 14:55:00.778681,80
2025-06-23 14:55:00.828787,80
2025-06-23 14:55:00.879416,80
2025-06-23 14:55:00.929639,80
2025-06-23 14:55:00.981385,80
2025-06-23 14:55:01.030591,80
2025-06-23 14:55:01.081618,80
2025-06-23 14:55:01.132040,80
2025-06-23 14:55:01.181707,80
2025-06-23 14:55:01.232197,80
2025-06-23 14:55:01.282788,80
2025-06-23 14:55:01.333428,80
2025-06-23 14:55:01.382163,80
2025-06-23 14:55:01.434275,80
2025-06-23 14:55:01.484966,80
2025-06-23 14:55:01.535497,80
2025-06-23 14:55:01.585992,80
2025-06-23 14:55:01.636404,80
2025-06-23 14:55:01.686958,80
2025-06-23 14:55:01.736776,80
2025-06-23 14:55:01.787117,80
2025-06-23 14:55:01.836844,80
2025-06-23 14:55:01.888508,80
2025-06-23 14:55:01.938464,80
2025-06-23 14:55:01.989180,80
2025-06-23 14:55:02.041896,80
2025-06-23 14:55:02.089397,80
2025-06-23 14:55:02.140673,80
2025-06-23 14:55:02.191056,80
2025-06-23 14:55:02.241344,80
2025-06-23 14:55:02.292154,80
2025-06-23 14:55:02.341812,80
2025-06-23 14:55:02.391490,80
2025-06-23 14:55:02.442510,80
2025-06-23 14:55:02.492808,80
2025-06-23 14:55:02.542792,80
2025-06-23 14:55:02.593507,80
2025-06-23 14:55:02.643528,80
2025-06-23 14:55:02.694581,80
2025-06-23 14:55:02.743436,80
2025-06-23 14:55:02.802904,80
2025-06-23 14:55:02.845366,80
2025-06-23 14:55:02.896093,80
2025-06-23 14:55:02.946150,80
2025-06-23 14:55:02.997352,80
2025-06-23 14:55:03.047835,80
2025-06-23 14:55:03.098346,80
2025-06-23 14:55:03.148682,80
2025-06-23 14:55:03.199440,80
2025-06-23 14:55:03.249322,80
2025-06-23 14:55:03.305207,80
2025-06-23 14:55:03.350441,80
2025-06-23 14:55:03.400936,80
2025-06-23 14:55:03.451067,80
2025-06-23 14:55:03.501232,80
2025-06-23 14:55:03.551462,80
2025-06-23 14:55:03.602276,80
2025-06-23 14:55:03.652324,80
2025-06-23 14:55:03.704296,80
2025-06-23 14:55:03.751995,80
2025-06-23 14:55:03.804738,80
2025-06-23 14:55:03.853832,80
2025-06-23 14:55:03.904801,80
2025-06-23 14:55:03.955226,80
2025-06-23 14:55:04.006220,80
2025-06-23 14:55:04.055844,80
2025-06-23 14:55:04.105823,80
2025-06-23 14:55:04.156878,80
2025-06-23 14:55:04.207918,80
2025-06-23 14:55:04.257462,80
2025-06-23 14:55:04.306939,80
2025-06-23 14:55:04.358783,80
2025-06-23 14:55:04.408997,80
2025-06-23 14:55:04.458929,80
2025-06-23 14:55:04.509181,80
2025-06-23 14:55:04.559293,80
2025-06-23 14:55:04.609862,80
2025-06-23 14:55:04.660327,80
2025-06-23 14:55:04.709935,80
2025-06-23 14:55:04.760357,80
2025-06-23 14:55:04.811184,80
2025-06-23 14:55:04.863863,80
2025-06-23 14:55:04.911878,80
2025-06-23 14:55:04.962106,80
2025-06-23 14:55:05.012495,80
2025-06-23 14:55:05.062435,80
2025-06-23 14:55:05.111633,80
2025-06-23 14:55:05.163297,80
2025-06-23 14:55:05.213965,80
2025-06-23 14:55:05.264109,80
2025-06-23 14:55:05.314446,80
2025-06-23 14:55:05.365148,80
2025-06-23 14:55:05.415757,80
2025-06-23 14:55:05.464054,80
2025-06-23 14:55:05.516265,80
2025-06-23 14:55:05.566363,80
2025-06-23 14:55:05.617432,80
2025-06-23 14:55:05.666374,80
2025-06-23 14:55:05.717776,80
2025-06-23 14:55:05.767754,80
2025-06-23 14:55:05.818463,80
2025-06-23 14:55:05.868691,80
2025-06-23 14:55:05.919411,80
2025-06-23 14:55:05.970185,80
2025-06-23 14:55:06.019935,80
2025-06-23 14:55:06.068500,80
2025-06-23 14:55:06.130778,80
2025-06-23 14:55:06.169463,80
2025-06-23 14:55:06.221490,80
2025-06-23 14:55:06.271733,80
2025-06-23 14:55:06.321909,80
2025-06-23 14:55:06.372220,80
2025-06-23 14:55:06.422658,80
2025-06-23 14:55:06.472144,80
2025-06-23 14:55:06.522517,80
2025-06-23 14:55:06.573765,80
2025-06-23 14:55:06.624080,80
2025-06-23 14:55:06.674432,80
2025-06-23 14:55:06.725013,80
2025-06-23 14:55:06.773949,80
2025-06-23 14:55:06.826027,80
2025-06-23 14:55:06.876455,80
2025-06-23 14:55:06.931554,80
2025-06-23 14:55:06.977539,80
2025-06-23 14:55:07.027689,80
2025-06-23 14:55:07.077320,80
2025-06-23 14:55:07.128479,80
2025-06-23 14:55:07.178825,80
2025-06-23 14:55:07.228799,80
2025-06-23 14:55:07.279938,80
2025-06-23 14:55:07.330068,80
2025-06-23 14:55:07.380685,80
2025-06-23 14:55:07.431139,80
2025-06-23 14:55:07.480910,80
2025-06-23 14:55:07.531149,80
2025-06-23 14:55:07.581681,80
2025-06-23 14:55:07.632211,80
2025-06-23 14:55:07.683147,80
2025-06-23 14:55:07.733212,80
2025-06-23 14:55:07.783759,80
2025-06-23 14:55:07.834035,80
2025-06-23 14:55:07.884965,80
2025-06-23 14:55:07.935070,80
2025-06-23 14:55:07.985698,80
2025-06-23 14:55:08.035933,80
2025-06-23 14:55:08.085093,80
2025-06-23 14:55:08.136405,80
2025-06-23 14:55:08.186900,80
2025-06-23 14:55:08.237645,80
2025-06-23 14:55:08.287722,80
2025-06-23 14:55:08.337891,80
2025-06-23 14:55:08.388214,80
2025-06-23 14:55:08.438809,80
2025-06-23 14:55:08.489723,80
2025-06-23 14:55:08.540536,80
2025-06-23 14:55:08.590395,80
2025-06-23 14:55:08.640082,80
2025-06-23 14:55:08.691232,80
2025-06-23 14:55:08.741461,80
2025-06-23 14:55:08.792669,80
2025-06-23 14:55:08.842193,80
2025-06-23 14:55:08.908539,80
2025-06-23 14:55:08.948851,80
2025-06-23 14:55:08.992702,80
2025-06-23 14:55:09.044844,80
2025-06-23 14:55:09.094855,80
2025-06-23 14:55:09.143653,80
2025-06-23 14:55:09.195802,80
2025-06-23 14:55:09.245211,80
2025-06-23 14:55:09.296515,80
2025-06-23 14:55:09.346514,80
2025-06-23 14:55:09.396210,80
2025-06-23 14:55:09.446753,80
2025-06-23 14:55:09.497279,80
2025-06-23 14:55:09.547564,80
2025-06-23 14:55:09.596976,80
2025-06-23 14:55:09.648349,80
2025-06-23 14:55:09.698913,80
2025-06-23 14:55:09.749464,80
2025-06-23 14:55:09.799557,80
2025-06-23 14:55:09.849635,80
2025-06-23 14:55:09.900000,80
2025-06-23 14:55:09.949087,80
2025-06-23 14:55:10.000458,80
2025-06-23 14:55:10.049773,80
2025-06-23 14:55:10.101409,80
2025-06-23 14:55:10.151407,80
2025-06-23 14:55:10.202065,80
2025-06-23 14:55:10.252748,80
2025-06-23 14:55:10.303336,80
2025-06-23 14:55:10.353290,80
2025-06-23 14:55:10.403621,80
2025-06-23 14:55:10.454228,80
2025-06-23 14:55:10.504802,80
2025-06-23 14:55:10.555171,80
2025-06-23 14:55:10.605868,80
2025-06-23 14:55:10.655690,80
2025-06-23 14:55:10.705663,80
2025-06-23 14:55:10.755980,79
2025-06-23 14:55:10.806181,79
2025-06-23 14:55:10.855993,79
2025-06-23 14:55:10.906529,79
2025-06-23 14:55:10.957885,79
2025-06-23 14:55:11.008051,79
2025-06-23 14:55:11.057861,79
2025-06-23 14:55:11.108037,79
2025-06-23 14:55:11.158202,79
2025-06-23 14:55:11.209218,79
2025-06-23 14:55:11.259637,79
2025-06-23 14:55:11.309003,79
2025-06-23 14:55:11.360493,79
2025-06-23 14:55:11.410941,79
2025-06-23 14:55:11.459777,79
2025-06-23 14:55:11.511314,79
2025-06-23 14:55:11.560715,79
2025-06-23 14:55:11.612229,79
2025-06-23 14:55:11.662471,79
2025-06-23 14:55:11.712750,79
2025-06-23 14:55:11.762566,79
2025-06-23 14:55:11.813625,79
2025-06-23 14:55:11.864081,79
2025-06-23 14:55:11.914733,79
2025-06-23 14:55:11.964402,79
2025-06-23 14:55:12.015122,79
2025-06-23 14:55:12.066913,79
2025-06-23 14:55:12.116252,79
2025-06-23 14:55:12.165117,79
2025-06-23 14:55:12.215377,79
2025-06-23 14:55:12.267198,79
2025-06-23 14:55:12.317207,79
2025-06-23 14:55:12.367548,79
2025-06-23 14:55:12.417459,79
2025-06-23 14:55:12.468804,79
2025-06-23 14:55:12.524071,79
2025-06-23 14:55:12.569862,79
2025-06-23 14:55:12.619190,79
2025-06-23 14:55:12.670130,79
2025-06-23 14:55:12.720365,79
2025-06-23 14:55:12.771067,79
2025-06-23 14:55:12.820780,79
2025-06-23 14:55:12.871729,79
2025-06-23 14:55:12.920663,79
2025-06-23 14:55:12.972559,79
2025-06-23 14:55:13.022706,79
2025-06-23 14:55:13.072961,79
2025-06-23 14:55:13.123324,79
2025-06-23 14:55:13.173122,79
2025-06-23 14:55:13.223771,79
2025-06-23 14:55:13.274398,79
2025-06-23 14:55:13.335273,79
2025-06-23 14:55:13.375191,79
2025-06-23 14:55:13.425144,79
2025-06-23 14:55:13.475810,79
2025-06-23 14:55:13.526404,79
2025-06-23 14:55:13.576913,79
2025-06-23 14:55:13.627185,79
2025-06-23 14:55:13.676048,78
2025-06-23 14:55:13.727615,78
2025-06-23 14:55:13.777999,78
2025-06-23 14:55:13.827960,78
2025-06-23 14:55:13.878834,78
2025-06-23 14:55:13.928010,78
2025-06-23 14:55:13.979769,78
2025-06-23 14:55:14.029672,78
2025-06-23 14:55:14.080671,78
2025-06-23 14:55:14.131527,78
2025-06-23 14:55:14.181467,78
2025-06-23 14:55:14.231148,78
2025-06-23 14:55:14.281970,78
2025-06-23 14:55:14.332205,78
2025-06-23 14:55:14.382628,78
2025-06-23 14:55:14.433730,78
2025-06-23 14:55:14.483555,78
2025-06-23 14:55:14.533272,78
2025-06-23 14:55:14.584409,78
2025-06-23 14:55:14.635561,78
2025-06-23 14:55:14.684878,78
2025-06-23 14:55:14.735215,78
