Timestamp,Pulse Rate (bpm)
2025-06-23 15:00:34.813951,76
2025-06-23 15:00:34.864495,76
2025-06-23 15:00:34.915206,76
2025-06-23 15:00:34.965327,76
2025-06-23 15:00:35.015044,76
2025-06-23 15:00:35.065240,76
2025-06-23 15:00:35.115810,76
2025-06-23 15:00:35.166025,76
2025-06-23 15:00:35.216286,76
2025-06-23 15:00:35.266808,76
2025-06-23 15:00:35.326649,76
2025-06-23 15:00:35.367295,77
2025-06-23 15:00:35.418502,77
2025-06-23 15:00:35.468127,77
2025-06-23 15:00:35.518782,77
2025-06-23 15:00:35.569275,77
2025-06-23 15:00:35.619496,77
2025-06-23 15:00:35.669186,77
2025-06-23 15:00:35.720165,77
2025-06-23 15:00:35.770488,77
2025-06-23 15:00:35.820968,77
2025-06-23 15:00:35.871387,77
2025-06-23 15:00:35.921442,77
2025-06-23 15:00:35.972617,77
2025-06-23 15:00:36.022538,77
2025-06-23 15:00:36.071528,77
2025-06-23 15:00:36.123148,77
2025-06-23 15:00:36.173664,77
2025-06-23 15:00:36.222842,77
2025-06-23 15:00:36.274617,77
2025-06-23 15:00:36.325047,77
2025-06-23 15:00:36.375076,77
2025-06-23 15:00:36.423809,77
2025-06-23 15:00:36.475814,77
2025-06-23 15:00:36.526123,77
2025-06-23 15:00:36.576749,77
2025-06-23 15:00:36.628325,77
2025-06-23 15:00:36.677899,77
2025-06-23 15:00:36.727594,77
2025-06-23 15:00:36.777244,77
2025-06-23 15:00:36.829018,77
2025-06-23 15:00:36.879361,78
2025-06-23 15:00:36.929129,78
2025-06-23 15:00:36.980222,78
2025-06-23 15:00:37.029890,78
2025-06-23 15:00:37.080897,78
2025-06-23 15:00:37.129592,78
2025-06-23 15:00:37.180962,78
2025-06-23 15:00:37.231123,78
2025-06-23 15:00:37.281515,78
2025-06-23 15:00:37.332055,78
2025-06-23 15:00:37.381929,78
2025-06-23 15:00:37.432307,78
2025-06-23 15:00:37.482497,78
2025-06-23 15:00:37.532717,78
2025-06-23 15:00:37.582950,78
2025-06-23 15:00:37.633622,78
2025-06-23 15:00:37.684118,78
2025-06-23 15:00:37.733759,78
2025-06-23 15:00:37.784352,78
2025-06-23 15:00:37.834814,78
2025-06-23 15:00:37.885577,78
2025-06-23 15:00:37.935809,78
2025-06-23 15:00:37.986253,78
2025-06-23 15:00:38.035523,78
2025-06-23 15:00:38.087156,78
2025-06-23 15:00:38.137346,78
2025-06-23 15:00:38.188193,78
2025-06-23 15:00:38.239927,78
2025-06-23 15:00:38.288499,78
2025-06-23 15:00:38.339692,78
2025-06-23 15:00:38.389567,78
2025-06-23 15:00:38.439896,78
2025-06-23 15:00:38.490585,77
2025-06-23 15:00:38.540918,77
2025-06-23 15:00:38.591189,77
2025-06-23 15:00:38.642100,77
2025-06-23 15:00:38.692711,77
2025-06-23 15:00:38.742322,77
2025-06-23 15:00:38.792775,77
2025-06-23 15:00:38.843840,77
2025-06-23 15:00:38.893848,77
2025-06-23 15:00:38.944676,77
2025-06-23 15:00:38.995390,77
2025-06-23 15:00:39.045290,77
2025-06-23 15:00:39.095316,77
2025-06-23 15:00:39.145695,77
2025-06-23 15:00:39.194956,77
2025-06-23 15:00:39.244931,77
2025-06-23 15:00:39.296736,77
2025-06-23 15:00:39.347177,77
2025-06-23 15:00:39.397689,77
2025-06-23 15:00:39.448112,77
2025-06-23 15:00:39.498870,77
2025-06-23 15:00:39.549574,77
2025-06-23 15:00:39.599428,77
2025-06-23 15:00:39.650569,77
2025-06-23 15:00:39.700310,77
2025-06-23 15:00:39.751255,77
2025-06-23 15:00:39.801439,77
2025-06-23 15:00:39.851954,77
2025-06-23 15:00:39.902024,77
2025-06-23 15:00:39.952533,77
2025-06-23 15:00:40.002628,77
2025-06-23 15:00:40.054108,77
2025-06-23 15:00:40.105950,77
2025-06-23 15:00:40.154365,77
2025-06-23 15:00:40.205307,77
2025-06-23 15:00:40.254426,77
2025-06-23 15:00:40.305011,77
2025-06-23 15:00:40.357520,77
2025-06-23 15:00:40.405853,77
2025-06-23 15:00:40.456047,77
2025-06-23 15:00:40.504720,77
2025-06-23 15:00:40.556719,77
2025-06-23 15:00:40.607394,77
2025-06-23 15:00:40.657933,77
2025-06-23 15:00:40.706744,77
2025-06-23 15:00:40.758397,77
2025-06-23 15:00:40.808396,77
2025-06-23 15:00:40.859471,77
2025-06-23 15:00:40.909584,77
2025-06-23 15:00:40.959921,77
2025-06-23 15:00:41.010130,77
2025-06-23 15:00:41.060469,77
2025-06-23 15:00:41.110274,77
2025-06-23 15:00:41.160866,77
2025-06-23 15:00:41.219610,77
2025-06-23 15:00:41.262364,77
2025-06-23 15:00:41.312920,77
2025-06-23 15:00:41.363047,77
2025-06-23 15:00:41.414421,77
2025-06-23 15:00:41.464674,77
2025-06-23 15:00:41.514605,77
2025-06-23 15:00:41.565499,77
2025-06-23 15:00:41.615051,77
2025-06-23 15:00:41.665083,77
2025-06-23 15:00:41.716147,77
2025-06-23 15:00:41.766268,77
2025-06-23 15:00:41.816375,77
2025-06-23 15:00:41.866987,77
2025-06-23 15:00:41.916869,77
2025-06-23 15:00:41.967651,77
2025-06-23 15:00:42.018823,77
2025-06-23 15:00:42.067691,77
2025-06-23 15:00:42.117327,77
2025-06-23 15:00:42.168778,77
2025-06-23 15:00:42.218840,77
2025-06-23 15:00:42.269668,77
2025-06-23 15:00:42.320273,77
2025-06-23 15:00:42.370461,77
2025-06-23 15:00:42.419859,77
2025-06-23 15:00:42.470972,77
2025-06-23 15:00:42.521169,77
2025-06-23 15:00:42.571030,77
2025-06-23 15:00:42.621596,77
2025-06-23 15:00:42.672631,77
2025-06-23 15:00:42.723200,77
2025-06-23 15:00:42.773320,77
2025-06-23 15:00:42.824082,77
2025-06-23 15:00:42.873624,77
2025-06-23 15:00:42.925414,77
2025-06-23 15:00:42.975436,77
2025-06-23 15:00:43.027448,77
2025-06-23 15:00:43.076530,77
2025-06-23 15:00:43.126969,77
2025-06-23 15:00:43.177493,77
2025-06-23 15:00:43.228323,77
2025-06-23 15:00:43.278801,77
2025-06-23 15:00:43.329223,77
2025-06-23 15:00:43.379363,77
2025-06-23 15:00:43.431230,77
2025-06-23 15:00:43.480888,77
2025-06-23 15:00:43.531073,77
2025-06-23 15:00:43.580985,77
2025-06-23 15:00:43.631789,77
2025-06-23 15:00:43.681972,77
2025-06-23 15:00:43.741237,77
2025-06-23 15:00:43.783322,77
2025-06-23 15:00:43.833950,77
2025-06-23 15:00:43.882855,77
2025-06-23 15:00:43.934542,77
2025-06-23 15:00:43.983546,77
2025-06-23 15:00:44.035627,77
2025-06-23 15:00:44.085838,77
2025-06-23 15:00:44.135997,77
2025-06-23 15:00:44.186345,77
2025-06-23 15:00:44.236603,77
2025-06-23 15:00:44.286782,77
2025-06-23 15:00:44.337536,77
2025-06-23 15:00:44.387862,77
2025-06-23 15:00:44.438052,77
2025-06-23 15:00:44.487648,77
2025-06-23 15:00:44.539174,77
2025-06-23 15:00:44.589078,77
2025-06-23 15:00:44.639689,77
2025-06-23 15:00:44.689768,77
2025-06-23 15:00:44.739715,77
2025-06-23 15:00:44.791543,77
2025-06-23 15:00:44.841946,77
2025-06-23 15:00:44.892141,77
2025-06-23 15:00:44.942915,76
2025-06-23 15:00:44.992853,76
2025-06-23 15:00:45.043970,76
2025-06-23 15:00:45.094647,76
2025-06-23 15:00:45.144279,76
2025-06-23 15:00:45.194945,76
2025-06-23 15:00:45.246268,76
2025-06-23 15:00:45.298577,76
2025-06-23 15:00:45.346033,76
2025-06-23 15:00:45.396786,76
2025-06-23 15:00:45.447050,76
2025-06-23 15:00:45.497342,76
2025-06-23 15:00:45.547471,76
2025-06-23 15:00:45.597519,76
2025-06-23 15:00:45.648650,76
2025-06-23 15:00:45.699139,76
2025-06-23 15:00:45.748136,76
2025-06-23 15:00:45.799383,76
2025-06-23 15:00:45.848385,76
2025-06-23 15:00:45.899540,76
2025-06-23 15:00:45.949921,76
2025-06-23 15:00:46.000417,76
2025-06-23 15:00:46.050833,76
2025-06-23 15:00:46.101031,76
2025-06-23 15:00:46.151663,76
2025-06-23 15:00:46.201945,76
2025-06-23 15:00:46.252846,76
2025-06-23 15:00:46.303199,76
2025-06-23 15:00:46.354017,76
2025-06-23 15:00:46.404443,76
2025-06-23 15:00:46.454631,76
2025-06-23 15:00:46.505938,76
2025-06-23 15:00:46.555354,76
2025-06-23 15:00:46.604131,76
2025-06-23 15:00:46.656027,76
2025-06-23 15:00:46.706806,76
2025-06-23 15:00:46.757124,76
2025-06-23 15:00:46.807961,76
2025-06-23 15:00:46.858048,76
2025-06-23 15:00:46.908044,76
2025-06-23 15:00:46.958443,76
2025-06-23 15:00:47.008597,76
2025-06-23 15:00:47.058844,76
2025-06-23 15:00:47.109254,76
2025-06-23 15:00:47.159998,76
2025-06-23 15:00:47.209137,75
2025-06-23 15:00:47.260057,75
2025-06-23 15:00:47.324876,75
2025-06-23 15:00:47.361250,75
2025-06-23 15:00:47.411885,75
2025-06-23 15:00:47.461696,75
2025-06-23 15:00:47.510598,75
2025-06-23 15:00:47.562733,75
2025-06-23 15:00:47.612607,75
2025-06-23 15:00:47.663070,75
2025-06-23 15:00:47.713561,75
2025-06-23 15:00:47.763835,75
2025-06-23 15:00:47.813913,75
2025-06-23 15:00:47.864618,75
2025-06-23 15:00:47.915001,75
2025-06-23 15:00:47.967168,75
2025-06-23 15:00:48.016181,75
2025-06-23 15:00:48.066228,75
2025-06-23 15:00:48.117782,75
2025-06-23 15:00:48.168434,75
2025-06-23 15:00:48.218500,75
2025-06-23 15:00:48.268321,75
2025-06-23 15:00:48.318774,75
2025-06-23 15:00:48.369253,75
2025-06-23 15:00:48.420203,75
2025-06-23 15:00:48.470934,75
2025-06-23 15:00:48.520291,75
2025-06-23 15:00:48.571501,75
2025-06-23 15:00:48.622119,75
2025-06-23 15:00:48.672022,75
2025-06-23 15:00:48.723173,75
2025-06-23 15:00:48.773082,75
2025-06-23 15:00:48.823407,75
2025-06-23 15:00:48.872957,75
2025-06-23 15:00:48.924593,75
2025-06-23 15:00:48.974737,75
2025-06-23 15:00:49.025514,75
2025-06-23 15:00:49.076101,75
2025-06-23 15:00:49.126149,75
2025-06-23 15:00:49.176713,75
2025-06-23 15:00:49.227133,75
2025-06-23 15:00:49.277484,75
2025-06-23 15:00:49.327111,75
2025-06-23 15:00:49.376968,75
2025-06-23 15:00:49.428306,75
2025-06-23 15:00:49.478619,75
2025-06-23 15:00:49.528825,75
2025-06-23 15:00:49.579274,75
2025-06-23 15:00:49.630123,75
2025-06-23 15:00:49.680054,75
2025-06-23 15:00:49.730878,75
2025-06-23 15:00:49.781421,75
2025-06-23 15:00:49.831341,75
2025-06-23 15:00:49.882673,75
2025-06-23 15:00:49.932738,75
2025-06-23 15:00:49.982571,75
2025-06-23 15:00:50.033180,75
2025-06-23 15:00:50.083338,75
2025-06-23 15:00:50.133845,75
2025-06-23 15:00:50.183712,75
2025-06-23 15:00:50.238948,75
2025-06-23 15:00:50.284432,75
2025-06-23 15:00:50.335371,75
2025-06-23 15:00:50.385680,75
2025-06-23 15:00:50.435567,75
2025-06-23 15:00:50.486048,75
2025-06-23 15:00:50.536400,75
2025-06-23 15:00:50.587512,75
2025-06-23 15:00:50.637605,75
2025-06-23 15:00:50.687084,75
2025-06-23 15:00:50.738670,75
2025-06-23 15:00:50.787947,75
2025-06-23 15:00:50.838753,75
2025-06-23 15:00:50.889757,75
2025-06-23 15:00:50.939692,75
2025-06-23 15:00:50.990028,75
2025-06-23 15:00:51.040380,75
2025-06-23 15:00:51.090932,75
2025-06-23 15:00:51.141357,75
2025-06-23 15:00:51.191569,75
2025-06-23 15:00:51.241782,75
2025-06-23 15:00:51.292981,75
2025-06-23 15:00:51.342558,75
2025-06-23 15:00:51.393371,75
2025-06-23 15:00:51.442342,75
2025-06-23 15:00:51.492541,75
2025-06-23 15:00:51.544044,75
2025-06-23 15:00:51.594484,75
2025-06-23 15:00:51.645140,75
2025-06-23 15:00:51.694198,75
2025-06-23 15:00:51.745603,75
2025-06-23 15:00:51.796772,75
2025-06-23 15:00:51.846884,75
2025-06-23 15:00:51.897878,75
2025-06-23 15:00:51.947446,75
2025-06-23 15:00:51.998015,75
2025-06-23 15:00:52.047888,75
2025-06-23 15:00:52.097846,75
2025-06-23 15:00:52.148234,75
2025-06-23 15:00:52.198890,75
2025-06-23 15:00:52.249033,75
2025-06-23 15:00:52.299531,75
2025-06-23 15:00:52.349742,75
2025-06-23 15:00:52.400315,75
2025-06-23 15:00:52.450315,75
2025-06-23 15:00:52.500980,75
2025-06-23 15:00:52.551376,75
2025-06-23 15:00:52.601404,75
2025-06-23 15:00:52.650726,75
2025-06-23 15:00:52.702217,75
2025-06-23 15:00:52.752365,75
2025-06-23 15:00:52.802855,75
2025-06-23 15:00:52.853323,75
2025-06-23 15:00:52.906916,75
2025-06-23 15:00:52.956756,75
2025-06-23 15:00:53.005014,75
2025-06-23 15:00:53.055007,75
2025-06-23 15:00:53.106156,75
2025-06-23 15:00:53.156449,75
2025-06-23 15:00:53.206052,75
2025-06-23 15:00:53.256828,75
2025-06-23 15:00:53.307657,75
2025-06-23 15:00:53.357442,75
2025-06-23 15:00:53.408138,75
2025-06-23 15:00:53.458198,75
2025-06-23 15:00:53.508490,75
2025-06-23 15:00:53.559043,75
2025-06-23 15:00:53.609575,75
2025-06-23 15:00:53.659432,75
2025-06-23 15:00:53.709415,75
2025-06-23 15:00:53.758669,75
2025-06-23 15:00:53.810258,75
2025-06-23 15:00:53.861035,75
2025-06-23 15:00:53.911135,75
2025-06-23 15:00:53.961937,75
2025-06-23 15:00:54.011609,75
2025-06-23 15:00:54.062409,75
2025-06-23 15:00:54.112418,75
2025-06-23 15:00:54.162981,75
2025-06-23 15:00:54.213083,75
2025-06-23 15:00:54.262964,75
2025-06-23 15:00:54.313970,75
2025-06-23 15:00:54.362978,75
2025-06-23 15:00:54.414451,75
2025-06-23 15:00:54.464665,75
2025-06-23 15:00:54.515105,75
2025-06-23 15:00:54.565583,75
2025-06-23 15:00:54.616283,75
2025-06-23 15:00:54.666215,75
2025-06-23 15:00:54.715345,75
2025-06-23 15:00:54.766813,75
2025-06-23 15:00:54.817536,75
2025-06-23 15:00:54.869224,75
2025-06-23 15:00:54.919399,75
2025-06-23 15:00:54.968638,75
2025-06-23 15:00:55.019882,75
2025-06-23 15:00:55.070433,76
2025-06-23 15:00:55.121005,76
2025-06-23 15:00:55.171578,76
2025-06-23 15:00:55.222198,76
2025-06-23 15:00:55.271516,76
